Row Labels,Sum of Net Profit,Sum of Revenue
Accessories,317008.91,1232197.06
Appliances,189940.73,566374.48
Art,307921.92,964382.92
Binders,603398.4,1952168.76
Bookcases,64187.09,234472.09
Chairs,225172.31,705158.9
Copiers,30171.83,74790.92
Envelopes,137025.49,470787.73
Fasteners,63959.68,256936.74
Furnishings,444599.31,1350540.62
Labels,189361.79,658090.63
Machines,67466.78,195868.49
Paper,385870.27,1365651.34
Phones,416222.33,1252068.11
Storage,407390.74,1460611.5
Supplies,92043.27,311999.26
Tables,135649.95,473862.47
Grand Total,4077390.8,13525962.02
